9.8732148892593963e-01   3.9367082217507698e-01   -3.6303068605046250e-02
9.8747994399892769e-01   3.9366715770513394e-01   -3.9853544506824781e-02
9.8756156848957544e-01   3.9366320134717747e-01   -4.0788814002553873e-02
9.8772996477948705e-01   3.9365900127723147e-01   -2.9569407194286416e-02
9.8791304798846413e-01   3.9365266644181174e-01   -5.2957793713938647e-02
9.8800789439084757e-01   3.9364674161270707e-01   -5.4243537316238308e-02
9.8820478330820494e-01   3.9363942297621424e-01   -4.8388451943054737e-02
9.8841226700309748e-01   3.9362693056862030e-01   -9.2080118950832596e-02
9.8852041653221245e-01   3.9361517550667302e-01   -9.6895575219146518e-02
9.8863175336622566e-01   3.9360573962128786e-01   -9.0033010150130377e-02
9.8874649740812259e-01   3.9359478421890370e-01   -9.9395112085811962e-02
9.8886489250815079e-01   3.9358253766351586e-01   -1.0672820975331969e-01
9.8898721080897900e-01   3.9356906706473260e-01   -1.1169426397542120e-01
9.8911375714423999e-01   3.9355472743282310e-01   -1.1465216243117571e-01
9.8924487504837488e-01   3.9353951285830652e-01   -1.1719171990786076e-01
9.8938095300813256e-01   3.9352340262193408e-01   -1.2010010965569727e-01
9.8952243218259961e-01   3.9350615937339450e-01   -1.2358177121390353e-01
9.8966981955262234e-01   3.9348768343416651e-01   -1.2765582042011925e-01
9.8982370143960186e-01   3.9346767007295513e-01   -1.3089372319774772e-01
9.8998476049146789e-01   3.9344644734611645e-01   -1.3215790096520036e-01
9.9015379838025752e-01   3.9342403880836024e-01   -1.7711490962093909e-01
9.9024160964161967e-01   3.9340645394804419e-01   -1.6891513036990449e-01
9.9033178578225878e-01   3.9339412428098403e-01   -1.2991594421209149e-01
9.9047180474083429e-01   3.9337741475702070e-01   -1.3850439847888135e-01
9.9061804652960617e-01   3.9335423206390602e-01   -1.8903131350343311e-01
9.9071932671977569e-01   3.9333294702834581e-01   -1.8694186148436756e-01
9.9082388661973486e-01   3.9331590669708588e-01   -1.5573264773145920e-01
9.9093197549396839e-01   3.9329988262859999e-01   -1.3379419426322989e-01
9.9110133106222176e-01   3.9328105941195074e-01   -1.3744076901019592e-01
9.9121954792322731e-01   3.9326264176163184e-01   -1.3276048227768675e-01
9.9140576391472079e-01   3.9324467645653860e-01   -1.1234487604840872e-01
9.9153652928230740e-01   3.9322852841861577e-01   -1.1027387370809191e-01
9.9167320565530270e-01   3.9321534437590444e-01   -1.2796953620836396e-01
9.9174396296912559e-01   3.9320513543250429e-01   -1.2130734190084622e-01
9.9181644592117868e-01   3.9319804853565710e-01   -9.0328930572631791e-02
9.9196697111644450e-01   3.9318677882862435e-01   -9.1072457443831106e-02
9.9212568856884498e-01   3.9316961234159004e-01   -1.6472598626772961e-01
9.9220845900278853e-01   3.9315353615618825e-01   -1.7056053461888121e-01
9.9229369917878962e-01   3.9314107500222711e-01   -1.4583441859490273e-01
9.9238158102322493e-01   3.9312829090800089e-01   -1.3097953955477434e-01
9.9251877159694402e-01   3.9311342491628787e-01   -1.0088323487825768e-01
9.9266308414919391e-01   3.9310000122733424e-01   -7.9531577872962028e-02
9.9276369094094830e-01   3.9309294572648135e-01   -5.9807184834314873e-02
9.9286816247160226e-01   3.9308781738852322e-01   -4.8629436006161805e-02
9.9309008344022676e-01   3.9307724184666126e-01   -9.5309081674486706e-02
9.9320846520673711e-01   3.9306241699954930e-01   -1.2936165710415201e-01
9.9333246787685048e-01   3.9304583903443679e-01   -1.4674602281511695e-01
9.9346272574058592e-01   3.9302493782686659e-01   -1.5857630785037566e-01
9.9359999203003679e-01   3.9300344315910363e-01   -1.5707936990613786e-01
9.9371546135502797e-01   3.9298525787475619e-01   -1.5323393565064394e-01
9.9383654371444796e-01   3.9296724435569502e-01   -2.0555030756579920e-01
9.9389939485187140e-01   3.9295247287532614e-01   -1.9979055691812150e-01
9.9404699549672693e-01   3.9293519630039286e-01   -1.7562096136705310e-01
9.9413307524427874e-01   3.9291713853503329e-01   -1.8963168622928711e-01
9.9422236638438222e-01   3.9290207224211943e-01   -1.6311695197181825e-01
9.9439206893208709e-01   3.9287620196708473e-01   -2.5816381988955522e-01
9.9449196983701704e-01   3.9284419384369823e-01   -3.1547002568131527e-01
9.9458572479594265e-01   3.9281505062715039e-01   -3.2352043053518398e-01
9.9468347689994074e-01   3.9278213390130678e-01   -3.4973565003842016e-01
9.9477982661279929e-01   3.9274720249961342e-01   -3.4954657223217889e-01
9.9488048310158694e-01   3.9271338555074287e-01   -3.2260856454966441e-01
9.9499225153059412e-01   3.9267898559270864e-01   -3.4754388375592271e-01
9.9508326574082739e-01   3.9264440702127418e-01   -3.7275775103842512e-01
9.9517821762720038e-01   3.9260972295418900e-01   -3.6231172639951809e-01
9.9529205620036409e-01   3.9256888308046528e-01   -5.1007700081343621e-01
9.9535130674701966e-01   3.9253399409713036e-01   -4.9977608990353389e-01
9.9545908983650111e-01   3.9249758899708198e-01   -4.9367229945453611e-01
9.9553136060507741e-01   3.9245435568931547e-01   -5.5909495092764661e-01
9.9560616590562112e-01   3.9241556127797578e-01   -5.5837023621556514e-01
9.9567494096348985e-01   3.9237464494701696e-01   -6.0220042968550014e-01
9.9574601523457806e-01   3.9233130995964383e-01   -6.3567894891505239e-01
9.9581954707604070e-01   3.9228259205824240e-01   -7.6460505438248849e-01
9.9587640926262544e-01   3.9223462705428164e-01   -8.1414919280404419e-01
9.9593482404813127e-01   3.9218883188564768e-01   -7.4759025188957740e-01
9.9603585439407016e-01   3.9211965860372966e-01   -8.5093845248002353e-01
9.9614176200220217e-01   3.9201107948808106e-01   -1.9642648465660744e+00
9.9618553390191877e-01   3.9190811167093131e-01   -1.9555934424198456e+00
9.9623015883465293e-01   3.9183889474970657e-01   -1.5056889360427950e+00
9.9629879452141323e-01   3.9174034268070096e-01   -1.7263861721906724e+00
9.9636962312023569e-01   3.9159683103755982e-01   -3.0483435720862757e+00
9.9640592072924017e-01   3.9146716974432849e-01   -3.0932874221348117e+00
9.9644284253820714e-01   3.9137094531248062e-01   -2.4374016284308864e+00
9.9651867609139733e-01   3.9121239454020679e-01   -3.1651875506498524e+00
9.9657081453111207e-01   3.9100885191102780e-01   -3.7112555620905194e+00
9.9662432148424462e-01   3.9082085164796410e-01   -3.7190469019327796e+00
9.9667929679133294e-01   3.9060478958287342e-01   -3.9369287886712727e+00
9.9674957531960229e-01   3.9032750041283298e-01   -4.3996074391337743e+00
9.9682252393972814e-01   3.8997217567680287e-01   -7.5265503141349228e+00
9.9685662062199221e-01   3.8967322197309723e-01   -7.3952705000086407e+00
9.9693124123739829e-01   3.8934553028250357e-01   -7.3195718140959771e+00
9.9697646774407267e-01   3.8893422806043865e-01   -8.2344465964021190e+00
9.9702288015891616e-01   3.8859300056611712e-01   -7.6442433575783886e+00
9.9707056537420125e-01   3.8821416893086041e-01   -8.3259656129044579e+00
9.9711831736751644e-01   3.8779834265643132e-01   -8.9832684692874594e+00
9.9716747062884104e-01   3.8734286035770121e-01   -8.9877705415702760e+00
9.9724197348156407e-01   3.8670472985767745e-01   -1.2322085903453994e+01
9.9729364625217887e-01   3.8593337150327933e-01   -1.5595389369623888e+01
9.9733406307861150e-01   3.8528194951589190e-01   -1.5933061681087622e+01
9.9737557582844905e-01   3.8462839246064734e-01   -1.6633440970959793e+01
9.9741853645786782e-01   3.8387424462902259e-01   -1.8427322560027971e+01
9.9746278760325446e-01   3.8301902605943061e-01   -1.8933466919088104e+01
9.9752398615700721e-01   3.8189358793959832e-01   -2.2001100903253963e+01
9.9758458011230744e-01   3.8034380180596705e-01   -4.0492131534711682e+01
9.9761417971285071e-01   3.7892958486893102e-01   -4.0195915466104701e+01
9.9765984481816794e-01   3.7762821175888894e-01   -3.2865755995676132e+01
9.9770716198181641e-01   3.7585896033770172e-01   -4.6376614594916482e+01
9.9773970934089729e-01   3.7414836248917344e-01   -4.9943823745901511e+01
9.9777312494482184e-01   3.7256911635903678e-01   -4.5280929208065523e+01
9.9783471511351551e-01   3.7000500484367782e-01   -8.3263662683309732e+01
9.9786260136671689e-01   3.6715586421849306e-01   -8.4639360822084598e+01
9.9790572496350605e-01   3.6467497764053669e-01   -6.7487181776833751e+01
9.9795055188082771e-01   3.6118574031105349e-01   -9.7620143240215242e+01
9.9798147998880138e-01   3.5774440875891489e-01   -1.0017817561393998e+02
9.9802960243942440e-01   3.5375400543163621e-01   -1.0323301048309870e+02
9.9807329232929942e-01   3.4843811252465334e-01   -1.4907750795658330e+02
9.9810118922082547e-01   3.4379116941316790e-01   -1.5213746061014075e+02
9.9812989350374193e-01   3.3985060551755397e-01   -1.4219433723025722e+02
9.9815947273194050e-01   3.3549485603514784e-01   -1.5283612530192852e+02
9.9819000381043577e-01   3.3065278734797465e-01   -1.6451563420194339e+02
9.9822157598909700e-01   3.2526536062743294e-01   -2.3864514506596066e+02
9.9823778529620943e-01   3.2083114060486112e-01   -2.3055982044052502e+02
9.9827111883008879e-01   3.1609337525569098e-01   -1.7622541635118068e+02
9.9830263805138131e-01   3.0952278191056465e-01   -2.1450189476437887e+02
9.9833211879476802e-01   3.0303259117027054e-01   -2.9101121747694407e+02
9.9834726556751452e-01   2.9807325632866355e-01   -2.7605429028227837e+02
9.9836270112336711e-01   2.9462015723606738e-01   -2.0681618518621119e+02
9.9839179957619628e-01   2.8952887793059945e-01   -2.0978528402860690e+02
9.9841923154768053e-01   2.8287362994829068e-01   -2.4549828997284214e+02
9.9844479794356367e-01   2.7652828254355361e-01   -3.4464241527250766e+02
9.9845644987344651e-01   2.7200033848655997e-01   -3.1993648940783953e+02
9.9848032500845640e-01   2.6772090471475796e-01   -1.8649937999009649e+02
9.9851769954788305e-01   2.6032598739471691e-01   -2.5688610621150661e+02
9.9854378390092280e-01   2.5255072065670925e-01   -3.3856433498126688e+02
9.9855721281873022e-01   2.4772428834509952e-01   -2.9992455584721318e+02
9.9858490896514507e-01   2.4281518255233780e-01   -2.0432982965185190e+02
9.9861383474420107e-01   2.3608666184186972e-01   -2.3972876196568234e+02
9.9863992290561510e-01   2.2966515994042744e-01   -2.2153294242529304e+02
9.9868123945202392e-01   2.2212273201434155e-01   -2.3113729058428922e+02
9.9871046160679611e-01   2.1436424178183627e-01   -2.3611118900128326e+02
9.9874122942586108e-01   2.0805168202216837e-01   -2.2087284626087438e+02
9.9876545409220419e-01   2.0240156503591736e-01   -2.1363940731737648e+02
9.9879078560069612e-01   1.9750890684422592e-01   -1.8930680202696109e+02
9.9881735839436869e-01   1.9258549003663086e-01   -1.8097611632165155e+02
9.9884533422539301e-01   1.8764930548699624e-01   -1.7510380222346976e+02
9.9887323838076170e-01   1.8280049999091891e-01   -1.7388721746000235e+02
9.9889924647221051e-01   1.7827509737594688e-01   -1.6579226383989590e+02
9.9892669682036483e-01   1.7396183543656862e-01   -1.7401619088677904e+02
9.9894647874865550e-01   1.7027872883807796e-01   -2.0619499131260136e+02
9.9895698174495917e-01   1.6800148122713654e-01   -1.8063773340866558e+02
9.9897871686918871e-01   1.6570269289226258e-01   -1.2070847036619172e+02
9.9900152252425722e-01   1.6259224633410055e-01   -1.3425155057765673e+02
9.9902553239345848e-01   1.5942292063231267e-01   -1.7381851363956605e+02
9.9903803955380388e-01   1.5697649493295002e-01   -1.6184022583283726e+02
9.9905091101917720e-01   1.5534059554881469e-01   -1.1530832271852466e+02
9.9907784982635328e-01   1.5289886749878859e-01   -1.4654247585708248e+02
9.9909198334261751e-01   1.5041317824765399e-01   -1.4578093890168455e+02
9.9912175340984954e-01   1.4796015900569437e-01   -1.3534833328558165e+02
9.9913748434023530e-01   1.4539086389087946e-01   -1.3390341912945848e+02
9.9915663866656435e-01   1.4351228629716228e-01   -1.0031368823742919e+02
9.9917675197860811e-01   1.4144738278033950e-01   -1.0059375451879525e+02
9.9919794426789765e-01   1.3936178704897553e-01   -1.2793909487023429e+02
9.9920899056889478e-01   1.3777852794287079e-01   -1.1828872530069104e+02
9.9922036362143241e-01   1.3672643644739454e-01   -8.4172618643662361e+01
9.9924418162195161e-01   1.3513735856479242e-01   -1.1040313962589416e+02
9.9925668383325450e-01   1.3347038891927712e-01   -1.1042807915393323e+02
9.9926962232120831e-01   1.3234832636289467e-01   -7.8620417383233558e+01
9.9929695472859892e-01   1.3066727068832917e-01   -9.9219968965132949e+01
9.9931144337566180e-01   1.2894003881331484e-01   -9.7692401346898251e+01
9.9932655045616847e-01   1.2780317891254100e-01   -8.6396841951997587e+01
9.9933660778592015e-01   1.2685964647793954e-01   -8.3057902504384487e+01
9.9934696546816670e-01   1.2611410941200585e-01   -6.5607075059475207e+01
9.9936866573451932e-01   1.2498011792776556e-01   -5.9142050931775053e+01
9.9939185228614502e-01   1.2343824384715776e-01   -8.4316303968592820e+01
9.9940408211939269e-01   1.2229213359825206e-01   -9.0752376802919329e+01
9.9941037221780837e-01   1.2173087447740855e-01   -7.3620734824785188e+01
9.9941678602136730e-01   1.2136076261509744e-01   -5.2460220174859202e+01
9.9943000718653063e-01   1.2081013062901058e-01   -4.7367804863883286e+01
9.9944379634289315e-01   1.2007470553512767e-01   -5.1941250353950387e+01
9.9945821082857256e-01   1.1934697901182928e-01   -4.8624075885612648e+01
9.9947331790831329e-01   1.1864188745935354e-01   -4.4162010092578385e+01
9.9948919767210809e-01   1.1798251723057020e-01   -5.0195963642467078e+01
9.9949745728552730e-01   1.1753065656117041e-01   -4.3768678407320138e+01
9.9950594798655312e-01   1.1725450435921614e-01   -3.0761510215463709e+01
9.9951468487632988e-01   1.1700159027990806e-01   -2.6992567356643640e+01
9.9952368442715711e-01   1.1677679487879300e-01   -2.1607833386005797e+01
9.9954254534278808e-01   1.1650248755678097e-01   -1.2900224079688023e+01
9.9955605717891050e-01   1.1634409025531481e-01   0.0000000000000000e+00
9.9957022831497000e-01   1.1636944008056270e-01   3.5776701517010974e+00
9.9958513564196272e-01   1.1660438269421813e-01   2.4730324169625664e+01
9.9959038052180427e-01   1.1672181908192938e-01   2.2798834961494457e+01
9.9959562540164593e-01   1.1687236090040302e-01   3.7354228533363624e+01
9.9960087028148747e-01   1.1714247986877446e-01   6.8396504884616974e+01
9.9960360676640692e-01   1.1736094295899714e-01   8.8645469547968020e+01
9.9960634325132647e-01   1.1761326747859170e-01   9.3144625454021238e+01
9.9960907973624591e-01   1.1785635431338815e-01   8.1893972602411537e+01
9.9961189889707569e-01   1.1807255508568110e-01   7.3218221757186939e+01
9.9961471805790547e-01   1.1827895155494451e-01   7.4938496401158204e+01
9.9961753721873536e-01   1.1850485178903263e-01   8.7054796535007242e+01
9.9962044448409149e-01   1.1876663376572287e-01   9.3322316500085577e+01
9.9962335174944750e-01   1.1904915762121659e-01   1.0132379249753106e+02
9.9962625901480351e-01   1.1935746442582583e-01   1.1105922452754992e+02
9.9962926037932232e-01   1.1971432546603689e-01   1.2510866206299735e+02
9.9963226174384123e-01   1.2009866549420720e-01   1.2937022125765318e+02
9.9963526310836004e-01   1.2048110751954105e-01   1.2384390211120215e+02
9.9964157693255551e-01   1.2108507456633699e-01   8.1232294486119017e+01
9.9964789075675109e-01   1.2168064228911285e-01   1.2118328826799670e+02
9.9965420458094678e-01   1.2278909643830462e-01   2.4369688346504299e+02
9.9965752983488787e-01   1.2387579672727816e-01   3.9218504823675261e+02
9.9966085508882907e-01   1.2527946283594651e-01   4.3433845566458695e+02
9.9966418034277027e-01   1.2664650469331595e-01   3.7015710574181310e+02
9.9966762983178470e-01   1.2784384349210198e-01   3.3272428303577328e+02
9.9967107932079913e-01   1.2900177027457241e-01   3.4730617556011850e+02
9.9967452880981356e-01   1.3029970922950307e-01   4.1390278331484905e+02
9.9967811125719575e-01   1.3183592204522135e-01   4.4681190476032492e+02
9.9968169370457793e-01   1.3352314840592158e-01   4.9821025743589632e+02
9.9968527615196001e-01   1.3542762500955963e-01   5.6809784133911080e+02
9.9968900055940468e-01   1.3762541705810843e-01   6.1687032843774512e+02
9.9969272496684913e-01   1.4005801824891440e-01   6.9418992223625992e+02
9.9969644937429381e-01   1.4283174963900475e-01   8.0005662274341148e+02
9.9970032547342591e-01   1.4607084476832752e-01   8.7729032940323509e+02
9.9970420157255813e-01   1.4967942382154176e-01   9.9070392622872100e+02
9.9970807767169045e-01   1.5379772363955352e-01   1.1402974132229774e+03
9.9971211800248660e-01   1.5867324957009402e-01   1.2741919561392508e+03
9.9971615833328287e-01   1.6410260543077129e-01   1.4144481983593205e+03
9.9972019866407924e-01   1.7011149459123123e-01   1.5610661398852019e+03
9.9972442469978384e-01   1.7711488907299472e-01   1.7427772748742841e+03
9.9972865073548844e-01   1.8475231510812831e-01   1.8611258637913011e+03
9.9973287677119327e-01   1.9275600031502241e-01   1.9161119066374761e+03
9.9973732675304827e-01   2.0163637832147782e-01   2.0581570951263561e+03
9.9974177673490316e-01   2.1092286163459167e-01   2.0986318899202811e+03
9.9974622671675795e-01   2.2016346384543509e-01   2.0375362910268530e+03
9.9975095509065293e-01   2.2988775002702314e-01   2.0633652181812245e+03
9.9975568346454791e-01   2.3956023487000447e-01   2.0156254439714733e+03
9.9976041183844266e-01   2.4883305804692066e-01   1.8943169684007612e+03
9.9976548756396566e-01   2.5830156933463111e-01   1.8283329126501139e+03
9.9977056328948866e-01   2.6730954298347903e-01   1.7128502453575131e+03
9.9977563901501176e-01   2.7560573762767993e-01   1.5478689665188094e+03
9.9978115004068868e-01   2.8378480741689632e-01   1.4141935277652717e+03
9.9978666106636549e-01   2.9112477708324380e-01   1.2433521045362013e+03
9.9979217209204252e-01   2.9742082393236274e-01   1.0353446968241144e+03
9.9979823579113736e-01   3.0342183456372829e-01   9.1471495860046571e+02
9.9980429949023242e-01   3.0815904387499582e-01   6.1850299656433651e+02
9.9981036318932726e-01   3.1056777409426978e-01   1.4670881073742021e+02
9.9981714502254582e-01   3.1139690299931005e-01   9.7805873818116368e+01
9.9982392685576427e-01   3.1189438034232447e-01   4.8902936909058198e+01
9.9983070868898272e-01   3.1206020612332930e-01   0.0000000000000000e+00
9.9983845340794175e-01   3.1005455358752093e-01   -4.8817979482866122e+02
9.9984619812690056e-01   3.0495955501703026e-01   -7.9779422627876818e+02
9.9985394284585960e-01   2.9815814896666804e-01   -9.2884329436807423e+02
9.9986302885402167e-01   2.8844278053143696e-01   -1.2041014294169670e+03
9.9987211486218364e-01   2.7637876553733320e-01   -1.4458242429048207e+03
9.9988120087034582e-01   2.6227080618927162e-01   -1.6540117348427025e+03
9.9989219861639833e-01   2.4170752153711778e-01   -2.0457247778248461e+03
9.9990319636245084e-01   2.1814969634316186e-01   -2.1985852369956501e+03
9.9991419410850335e-01   1.9422417066814687e-01   -2.1125931123644787e+03
9.9995340113081921e-01   1.0905908442413868e-01   -1.0038488839521547e+03
1.0000000000000000e+00   8.5669973013853581e-02   0.0000000000000000e+00
